INDEX_RC;HN_001A;HN_002A;HN_003A;HN_005A;HN_010A;HN_020A;HN_030A;HN_050A;HN_100A
57013;10.2;13.3;15.0;17.3;20.3;23.4;25.2;27.4;30.5
57014;10.1;13.1;14.8;17.0;20.0;22.9;24.6;26.8;29.8
57015;9.8;12.7;14.4;16.5;19.4;22.2;23.9;26.0;28.9
57016;9.8;12.6;14.2;16.3;19.1;21.9;23.5;25.6;28.4
57017;10.1;13.1;14.8;17.0;20.0;23.0;24.7;26.9;29.9
57018;10.3;13.5;15.3;17.7;20.8;24.0;25.9;28.2;31.4
57019;9.9;12.8;14.5;16.6;19.5;22.5;24.2;26.3;29.2
57020;10.2;13.3;15.0;17.3;20.3;23.4;25.2;27.4;30.5
57021;9.5;12.0;13.5;15.4;18.0;20.5;22.0;23.9;26.4
57022;9.5;12.2;13.7;15.7;18.4;21.0;22.6;24.5;27.2
57023;9.5;12.3;13.9;16.0;18.8;21.6;23.2;25.3;28.1
57024;9.5;12.4;14.0;16.1;19.0;21.9;23.5;25.6;28.5
57025;9.6;12.5;14.1;16.2;19.1;22.0;23.6;25.7;28.6
57026;9.8;12.7;14.3;16.4;19.3;22.2;23.8;25.9;28.8
57027;10.0;12.8;14.4;16.5;19.3;22.1;23.7;25.8;28.6
57028;9.7;12.2;13.7;15.5;18.0;20.5;22.0;23.8;26.3
57029;10.0;12.5;14.0;15.8;18.3;20.8;22.3;24.1;26.6
57030;10.7;13.6;15.4;17.5;20.4;23.4;25.1;27.3;30.2
57031;9.6;12.1;13.5;15.4;17.8;20.3;21.8;23.6;26.1
57032;9.5;11.9;13.3;15.1;17.6;20.0;21.4;23.2;25.6
57033;9.5;11.9;13.3;15.1;17.5;19.8;21.2;23.0;25.4
57034;9.9;12.2;13.5;15.2;17.5;19.7;21.1;22.7;25.0
57035;9.5;11.9;13.3;15.1;17.4;19.8;21.2;23.0;25.4
57036;9.5;11.9;13.3;15.1;17.5;19.9;21.3;23.1;25.5
57037;9.5;11.9;13.3;15.1;17.6;20.0;21.4;23.2;25.6
57038;10.2;13.0;14.7;16.8;19.6;22.4;24.1;26.2;29.0
57039;10.2;13.0;14.7;16.7;19.5;22.4;24.0;26.1;28.9
57040;10.1;12.9;14.5;16.5;19.2;22.0;23.6;25.6;28.4
57041;9.6;12.2;13.8;15.7;18.3;20.9;22.5;24.4;27.0
57042;9.2;11.6;13.0;14.8;17.2;19.7;21.1;22.9;25.3
57043;9.3;11.8;13.2;15.0;17.5;20.0;21.4;23.2;25.7
57044;9.3;11.8;13.2;15.1;17.6;20.0;21.5;23.3;25.8
57045;9.6;12.0;13.4;15.2;17.6;20.0;21.4;23.2;25.6
57046;9.6;12.1;13.5;15.4;17.8;20.3;21.8;23.6;26.1
57047;9.5;12.1;13.6;15.4;18.0;20.6;22.1;23.9;26.5
57048;9.5;12.1;13.7;15.6;18.2;20.8;22.4;24.3;26.9
57049;9.6;12.5;14.2;16.3;19.2;22.2;23.9;26.0;28.9
57050;9.7;12.7;14.4;16.6;19.5;22.5;24.2;26.4;29.4
57051;9.6;12.7;14.5;16.8;19.8;22.9;24.7;27.0;30.1
57052;10.9;13.8;15.5;17.6;20.5;23.3;25.0;27.1;30.0
57053;11.7;14.6;16.3;18.4;21.4;24.3;26.0;28.1;31.0
57054;11.3;14.3;16.0;18.1;21.1;24.1;25.8;27.9;30.9
57055;11.3;14.2;16.0;18.1;21.0;24.0;25.7;27.9;30.8
57056;11.2;14.2;15.9;18.1;21.1;24.1;25.8;28.0;31.0
57057;11.3;14.3;16.0;18.3;21.2;24.2;26.0;28.2;31.2
57058;11.4;14.4;16.2;18.4;21.5;24.5;26.2;28.5;31.5
57059;11.5;14.5;16.3;18.5;21.6;24.6;26.3;28.6;31.6
57060;11.6;14.6;16.4;18.6;21.6;24.6;26.4;28.6;31.6
57061;11.6;14.6;16.4;18.7;21.7;24.7;26.5;28.8;31.8
57062;11.7;14.7;16.5;18.8;21.8;24.8;26.6;28.9;31.9
57063;11.6;14.6;16.4;18.6;21.6;24.6;26.4;28.6;31.6
57064;11.6;14.6;16.3;18.5;21.5;24.4;26.1;28.3;31.3
57065;11.6;14.7;16.5;18.8;21.8;24.9;26.7;29.0;32.1
57066;11.7;14.8;16.6;18.8;21.9;25.0;26.8;29.0;32.1
57067;11.1;14.2;16.1;18.4;21.5;24.6;26.5;28.8;31.9
57068;11.2;14.4;16.3;18.6;21.8;25.0;26.9;29.2;32.4
57069;11.1;14.2;16.1;18.4;21.5;24.6;26.5;28.8;31.9
57070;11.1;14.2;16.1;18.4;21.5;24.6;26.5;28.8;31.9
57071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
57078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58002;9.5;11.7;13.0;14.6;16.8;19.1;20.4;22.0;24.2
58003;9.5;11.8;13.1;14.7;17.0;19.3;20.6;22.2;24.5
58004;9.5;11.8;13.1;14.8;17.1;19.4;20.7;22.4;24.7
58005;9.2;11.7;13.2;15.0;17.5;20.0;21.5;23.3;25.8
58006;9.3;11.8;13.3;15.1;17.6;20.1;21.6;23.4;25.9
58007;9.5;12.0;13.5;15.4;18.0;20.5;22.0;23.9;26.4
58008;9.6;12.2;13.8;15.7;18.3;20.9;22.5;24.4;27.0
58009;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
58010;9.6;12.3;13.8;15.8;18.5;21.2;22.7;24.7;27.4
58011;9.5;12.2;13.7;15.7;18.4;21.1;22.6;24.6;27.3
58012;10.1;13.1;14.8;17.0;20.0;22.9;24.6;26.8;29.8
58013;10.2;13.2;14.9;17.1;20.0;23.0;24.7;26.9;29.9
58014;10.1;13.0;14.7;16.9;19.8;22.7;24.4;26.6;29.5
58015;9.8;12.5;14.1;16.1;18.8;21.5;23.1;25.1;27.8
58016;9.7;12.4;14.0;16.0;18.7;21.3;22.9;24.9;27.6
58017;10.9;14.3;16.4;18.9;22.4;25.8;27.8;30.4;33.8
58018;10.1;13.1;14.8;17.1;20.0;23.0;24.8;27.0;30.0
58019;9.7;12.5;14.1;16.2;19.0;21.7;23.4;25.4;28.2
58020;9.5;12.1;13.6;15.5;18.1;20.7;22.2;24.1;26.7
58021;9.5;12.1;13.7;15.6;18.2;20.9;22.4;24.4;27.0
58022;9.6;12.3;13.9;16.0;18.7;21.4;23.0;25.1;27.8
58023;9.2;11.9;13.4;15.4;18.1;20.8;22.3;24.3;27.0
58024;9.3;12.1;13.7;15.7;18.5;21.2;22.8;24.8;27.6
58025;9.7;12.5;14.2;16.2;19.0;21.9;23.5;25.6;28.4
58026;9.6;12.3;13.8;15.8;18.5;21.2;22.7;24.7;27.4
58027;9.7;12.4;14.0;16.0;18.7;21.3;22.9;24.9;27.6
58028;10.1;12.8;14.4;16.5;19.2;21.9;23.5;25.6;28.3
58029;9.6;12.1;13.5;15.4;17.8;20.3;21.8;23.6;26.1
58030;10.1;12.7;14.3;16.2;18.8;21.4;23.0;24.9;27.5
58031;9.6;12.1;13.5;15.4;17.8;20.3;21.8;23.6;26.1
58032;9.5;12.0;13.4;15.2;17.6;20.1;21.5;23.3;25.8
58033;9.7;12.1;13.4;15.2;17.5;19.9;21.3;23.0;25.4
58034;9.9;12.4;13.8;15.6;18.1;20.6;22.0;23.8;26.3
58035;9.5;12.0;13.5;15.4;17.9;20.4;21.9;23.8;26.3
58036;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
58037;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
58038;10.4;13.1;14.6;16.6;19.3;22.0;23.5;25.5;28.2
58039;10.4;13.2;14.9;17.0;19.8;22.7;24.4;26.5;29.3
58040;10.4;13.2;14.8;16.9;19.7;22.5;24.1;26.2;29.0
58041;10.4;13.2;14.8;16.9;19.7;22.5;24.1;26.2;29.0
58042;10.3;12.9;14.5;16.4;19.0;21.7;23.2;25.2;27.8
58043;9.9;12.5;14.1;16.0;18.6;21.3;22.8;24.8;27.4
58044;9.6;12.2;13.8;15.8;18.4;21.0;22.6;24.6;27.2
58045;9.6;12.2;13.8;15.7;18.3;20.9;22.5;24.4;27.0
58046;9.6;12.1;13.6;15.4;17.9;20.4;21.9;23.7;26.2
58047;9.5;12.2;13.7;15.7;18.4;21.1;22.6;24.6;27.3
58048;9.5;12.1;13.7;15.6;18.2;20.9;22.4;24.4;27.0
58049;9.6;12.3;13.9;15.9;18.6;21.2;22.8;24.8;27.5
58050;9.5;12.4;14.2;16.3;19.2;22.2;23.9;26.1;29.0
58051;9.7;12.7;14.4;16.6;19.6;22.6;24.3;26.5;29.5
58052;10.2;13.2;15.0;17.2;20.2;23.3;25.0;27.3;30.3
58053;10.7;13.7;15.4;17.6;20.6;23.6;25.3;27.5;30.5
58054;10.7;13.7;15.4;17.6;20.5;23.5;25.2;27.4;30.4
58055;11.1;14.0;15.8;17.9;20.8;23.8;25.5;27.7;30.6
58056;11.3;14.3;16.1;18.3;21.3;24.4;26.1;28.4;31.4
58057;11.5;14.5;16.3;18.5;21.5;24.5;26.3;28.5;31.5
58058;11.6;14.6;16.4;18.6;21.6;24.6;26.4;28.6;31.6
58059;11.7;14.7;16.4;18.7;21.6;24.6;26.4;28.6;31.6
58060;11.7;14.7;16.4;18.6;21.6;24.6;26.3;28.5;31.5
58061;11.7;14.7;16.4;18.6;21.6;24.6;26.3;28.5;31.5
58062;11.9;14.8;16.5;18.7;21.6;24.5;26.2;28.4;31.3
58063;11.6;14.6;16.3;18.5;21.5;24.4;26.1;28.3;31.3
58064;11.5;14.4;16.1;18.3;21.2;24.1;25.8;28.0;30.9
58065;11.6;14.5;16.3;18.4;21.4;24.3;26.0;28.2;31.1
58066;11.6;14.5;16.2;18.3;21.2;24.1;25.8;27.9;30.8
58067;11.5;14.4;16.2;18.3;21.2;24.2;25.9;28.1;31.0
58068;11.2;14.3;16.1;18.4;21.5;24.7;26.5;28.8;31.9
58069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
58078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59003;9.5;11.9;13.3;15.0;17.4;19.8;21.2;22.9;25.3
59004;9.5;11.8;13.1;14.8;17.2;19.5;20.8;22.5;24.8
59005;9.9;12.6;14.2;16.2;18.9;21.6;23.2;25.2;27.9
59006;9.5;12.2;13.7;15.7;18.4;21.0;22.6;24.5;27.2
59007;9.5;12.0;13.5;15.4;17.9;20.4;21.9;23.8;26.3
59008;9.6;12.1;13.6;15.5;18.0;20.6;22.1;24.0;26.5
59009;9.6;12.1;13.6;15.5;18.0;20.6;22.1;24.0;26.5
59010;9.6;12.1;13.6;15.5;18.0;20.5;22.0;23.9;26.4
59011;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
59012;10.3;13.3;15.1;17.3;20.3;23.3;25.1;27.3;30.3
59013;10.1;13.1;14.9;17.1;20.1;23.1;24.9;27.1;30.1
59014;10.0;12.8;14.5;16.6;19.4;22.3;24.0;26.1;28.9
59015;9.8;12.5;14.1;16.1;18.8;21.5;23.1;25.1;27.8
59016;9.7;12.4;13.9;15.9;18.5;21.2;22.8;24.7;27.4
59017;10.4;13.5;15.3;17.6;20.7;23.8;25.6;27.9;31.0
59018;9.6;11.9;13.3;15.1;17.4;19.7;21.1;22.9;25.2
59019;9.5;11.8;13.2;14.9;17.2;19.6;20.9;22.7;25.0
59020;9.2;11.7;13.1;14.9;17.4;19.8;21.2;23.0;25.5
59021;9.3;11.8;13.2;15.1;17.6;20.0;21.5;23.3;25.8
59022;9.5;12.1;13.6;15.5;18.0;20.6;22.1;24.0;26.6
59023;9.3;11.9;13.4;15.3;17.8;20.4;21.9;23.8;26.4
59024;9.6;12.2;13.8;15.7;18.3;20.9;22.5;24.4;27.0
59025;10.4;13.5;15.3;17.6;20.6;23.7;25.5;27.8;30.9
59026;9.8;12.6;14.3;16.3;19.2;22.0;23.6;25.7;28.5
59027;9.6;12.2;13.7;15.6;18.2;20.7;22.2;24.1;26.7
59028;10.2;13.0;14.7;16.7;19.5;22.4;24.0;26.1;28.9
59029;9.7;12.2;13.7;15.6;18.1;20.6;22.1;24.0;26.5
59030;9.8;12.3;13.8;15.7;18.2;20.7;22.2;24.1;26.6
59031;9.5;12.0;13.4;15.2;17.6;20.1;21.5;23.3;25.8
59032;9.6;12.1;13.6;15.5;18.0;20.5;22.0;23.9;26.4
59033;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
59034;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
59035;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
59036;9.7;12.4;13.9;15.9;18.5;21.2;22.8;24.7;27.4
59037;9.6;12.1;13.6;15.4;18.0;20.5;21.9;23.8;26.3
59038;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
59039;9.7;12.3;13.8;15.7;18.4;21.0;22.5;24.4;27.0
59040;10.2;13.0;14.6;16.7;19.4;22.2;23.9;25.9;28.7
59041;10.5;13.3;15.0;17.1;19.9;22.7;24.4;26.5;29.3
59042;10.5;13.3;14.9;17.0;19.8;22.6;24.2;26.3;29.1
59043;10.1;12.8;14.4;16.4;19.1;21.8;23.4;25.4;28.1
59044;9.9;12.7;14.3;16.3;19.0;21.8;23.4;25.4;28.2
59045;9.8;12.4;14.0;15.9;18.5;21.1;22.7;24.6;27.2
59046;9.6;12.2;13.8;15.7;18.4;21.0;22.5;24.5;27.1
59047;9.6;12.2;13.8;15.7;18.3;20.9;22.5;24.4;27.0
59048;9.6;12.5;14.2;16.4;19.3;22.2;23.9;26.1;29.0
59049;9.6;12.6;14.3;16.4;19.4;22.4;24.1;26.2;29.2
59050;9.6;12.5;14.3;16.4;19.4;22.3;24.0;26.2;29.1
59051;9.7;12.7;14.5;16.7;19.7;22.7;24.5;26.7;29.7
59052;9.6;12.6;14.3;16.6;19.5;22.5;24.3;26.5;29.5
59053;9.9;13.0;14.8;17.1;20.2;23.2;25.0;27.3;30.4
59054;10.7;13.7;15.5;17.7;20.8;23.8;25.5;27.8;30.8
59055;11.1;14.1;15.9;18.2;21.2;24.2;26.0;28.3;31.3
59056;11.3;14.4;16.2;18.5;21.6;24.8;26.6;28.9;32.0
59057;11.6;14.7;16.5;18.8;21.8;24.9;26.7;29.0;32.1
59058;11.7;14.7;16.4;18.7;21.6;24.6;26.4;28.6;31.6
59059;11.7;14.8;16.5;18.8;21.8;24.9;26.7;28.9;32.0
59060;11.7;14.7;16.5;18.8;21.8;24.8;26.6;28.9;31.9
59061;11.6;14.6;16.3;18.5;21.5;24.5;26.2;28.4;31.4
59062;11.6;14.5;16.3;18.4;21.4;24.3;26.0;28.2;31.1
59063;11.6;14.5;16.3;18.4;21.4;24.3;26.0;28.2;31.1
59064;11.6;14.4;16.0;18.1;20.9;23.7;25.3;27.4;30.2
59065;11.6;14.6;16.3;18.6;21.5;24.5;26.3;28.5;31.5
59066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
59078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60003;9.5;11.8;13.2;15.0;17.3;19.6;21.0;22.8;25.1
60004;9.5;12.0;13.4;15.2;17.6;20.1;21.5;23.3;25.8
60005;10.0;12.8;14.4;16.4;19.2;22.0;23.6;25.6;28.4
60006;9.6;12.2;13.7;15.5;18.1;20.7;22.2;24.0;26.6
60007;9.5;12.1;13.6;15.4;18.0;20.6;22.1;23.9;26.5
60008;9.7;12.3;13.8;15.6;18.2;20.8;22.3;24.1;26.7
60009;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
60010;9.7;12.2;13.7;15.6;18.1;20.6;22.1;24.0;26.5
60011;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
60012;10.4;13.5;15.2;17.5;20.5;23.6;25.4;27.6;30.7
60013;10.3;13.4;15.1;17.4;20.4;23.5;25.3;27.5;30.6
60014;9.9;12.7;14.4;16.4;19.2;22.1;23.7;25.8;28.6
60015;9.5;12.1;13.7;15.6;18.2;20.8;22.4;24.3;26.9
60016;9.7;12.4;13.9;15.9;18.6;21.3;22.8;24.8;27.5
60017;10.1;13.1;14.8;16.9;19.9;22.9;24.6;26.7;29.7
60018;9.5;11.8;13.1;14.8;17.1;19.4;20.7;22.4;24.7
60019;9.6;11.9;13.3;15.0;17.3;19.6;21.0;22.7;25.0
60020;9.4;11.7;13.0;14.7;17.0;19.3;20.6;22.3;24.6
60021;9.2;11.5;12.8;14.5;16.8;19.2;20.5;22.2;24.5
60022;10.0;12.9;14.6;16.7;19.6;22.5;24.2;26.3;29.2
60023;9.5;12.1;13.6;15.5;18.2;20.8;22.3;24.2;26.8
60024;9.7;12.3;13.9;15.9;18.5;21.1;22.7;24.7;27.3
60025;10.2;13.2;15.0;17.2;20.2;23.2;25.0;27.2;30.2
60026;9.8;12.6;14.2;16.2;19.0;21.7;23.3;25.3;28.1
60027;10.1;12.8;14.4;16.5;19.2;21.9;23.5;25.6;28.3
60028;10.6;13.8;15.7;18.1;21.4;24.6;26.5;28.9;32.1
60029;10.6;14.1;16.1;18.7;22.2;25.7;27.7;30.3;33.8
60030;9.5;12.7;14.6;16.9;20.1;23.3;25.2;27.5;30.7
60031;9.5;12.7;14.5;16.8;20.0;23.2;25.0;27.3;30.5
60032;9.8;12.7;14.4;16.5;19.4;22.3;24.0;26.1;29.0
60033;9.5;12.3;13.9;15.9;18.6;21.4;23.0;25.0;27.8
60034;9.5;12.2;13.8;15.9;18.6;21.3;22.9;25.0;27.7
60035;9.5;12.2;13.8;15.8;18.5;21.2;22.8;24.8;27.5
60036;9.3;11.8;13.3;15.2;17.7;20.2;21.7;23.6;26.1
60037;9.3;11.9;13.4;15.2;17.8;20.4;21.9;23.7;26.3
60038;9.3;11.8;13.3;15.2;17.8;20.3;21.8;23.7;26.2
60039;9.7;12.2;13.7;15.6;18.1;20.6;22.1;24.0;26.5
60040;9.7;12.5;14.1;16.1;18.9;21.7;23.3;25.3;28.1
60041;10.3;13.0;14.6;16.7;19.4;22.1;23.7;25.8;28.5
60042;10.7;13.5;15.1;17.1;19.9;22.7;24.3;26.3;29.1
60043;10.4;13.2;14.8;16.9;19.7;22.5;24.1;26.2;29.0
60044;9.9;12.6;14.2;16.3;19.0;21.7;23.3;25.4;28.1
60045;9.9;12.7;14.3;16.3;19.0;21.8;23.4;25.4;28.2
60046;10.0;12.8;14.4;16.5;19.2;22.0;23.7;25.7;28.5
60047;9.6;12.4;14.1;16.1;19.0;21.8;23.4;25.5;28.3
60048;9.6;12.4;14.0;16.1;18.8;21.6;23.3;25.3;28.1
60049;9.8;12.5;14.1;16.2;18.9;21.6;23.2;25.3;28.0
60050;9.7;12.6;14.3;16.4;19.4;22.3;24.0;26.1;29.0
60051;9.7;12.7;14.5;16.7;19.8;22.8;24.5;26.8;29.8
60052;9.7;12.7;14.5;16.8;19.8;22.8;24.6;26.9;29.9
60053;9.9;13.0;14.7;17.0;20.0;23.1;24.9;27.1;30.2
60054;10.7;13.7;15.4;17.6;20.6;23.6;25.3;27.5;30.5
60055;11.1;14.1;15.8;18.1;21.0;24.0;25.8;28.0;31.0
60056;11.6;14.6;16.4;18.7;21.7;24.7;26.5;28.8;31.8
60057;11.7;14.7;16.5;18.8;21.8;24.8;26.6;28.9;31.9
60058;11.7;14.7;16.5;18.8;21.8;24.8;26.6;28.9;31.9
60059;11.7;14.8;16.6;18.8;21.9;25.0;26.8;29.0;32.1
60060;11.6;14.7;16.5;18.7;21.8;24.9;26.7;28.9;32.0
60061;11.6;14.5;16.2;18.4;21.3;24.2;25.9;28.1;31.0
60062;11.6;14.6;16.3;18.5;21.5;24.4;26.1;28.3;31.3
60063;11.7;14.6;16.3;18.5;21.4;24.3;26.0;28.2;31.1
60064;11.6;14.5;16.2;18.4;21.3;24.2;25.9;28.1;31.0
60065;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60066;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60067;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60068;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60069;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60070;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60071;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60072;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60073;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60074;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60075;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60076;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60077;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
60078;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61000;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61001;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61002;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
61003;9.2;11.6;13.0;14.8;17.2;19.6;21.0;22.8;25.2
61004;9.3;11.8;13.2;15.0;17.5;20.0;21.4;23.2;25.7
61005;9.4;12.0;13.5;15.4;18.0;20.7;22.2;24.1;26.7
61006;9.9;12.6;14.2;16.2;18.9;21.6;23.2;25.2;27.9
61007;9.6;12.1;13.5;15.4;17.8;20.3;21.8;23.6;26.1
61008;9.7;12.3;13.8;15.7;18.2;20.8;22.3;24.2;26.8
61009;9.3;11.8;13.3;15.2;17.7;20.2;21.7;23.6;26.1
61010;9.6;12.1;13.6;15.5;18.0;20.6;22.1;24.0;26.5
61011;9.5;12.0;13.5;15.3;17.8;20.4;21.8;23.7;26.2
61012;10.2;13.2;14.9;17.1;20.0;23.0;24.7;26.9;29.9
61013;10.5;13.4;15.1;17.2;20.2;23.1;24.8;26.9;29.8
61014;9.5;12.1;13.6;15.5;18.0;20.6;22.1;24.0;26.6
61015;9.5;11.8;13.2;14.9;17.2;19.6;20.9;22.7;25.0
61016;10.1;13.1;14.8;16.9;19.9;22.9;24.6;26.7;29.7
61017;9.9;12.8;14.4;16.5;19.4;22.3;23.9;26.0;28.9
61018;9.5;12.0;13.5;15.3;17.8;20.3;21.8;23.6;26.1
61019;9.6;11.9;13.2;14.8;17.1;19.4;20.7;22.3;24.6
61020;9.6;11.9;13.3;15.0;17.3;19.6;21.0;22.7;25.0
61021;9.2;11.5;12.8;14.5;16.8;19.2;20.5;22.2;24.5
61022;9.6;12.2;13.7;15.5;18.1;20.7;22.2;24.0;26.6
61023;9.6;12.4;14.1;16.2;19.0;21.9;23.6;25.7;28.5
61024;9.7;12.3;13.9;15.9;18.5;21.1;22.7;24.7;27.3
61025;9.7;12.4;14.0;16.0;18.7;21.4;23.0;25.0;27.7
61026;9.9;12.6;14.2;16.3;19.0;21.7;23.3;25.4;28.1
61027;11.0;14.2;16.1;18.4;21.6;24.9;26.7;29.1;32.3
61028;10.9;14.1;15.9;18.3;21.5;24.6;26.5;28.8;32.0
61029;9.5;11.9;13.3;15.0;17.4;19.8;21.2;22.9;25.3
61030;9.3;11.8;13.2;15.0;17.5;19.9;21.3;23.1;25.6
61031;9.4;12.0;13.5;15.4;18.0;20.7;22.2;24.1;26.7
61032;9.6;12.6;14.3;16.5;19.5;22.4;24.1;26.3;29.3
61033;10.1;13.4;15.3;17.7;21.0;24.3;26.2;28.6;31.9
61034;10.6;14.1;16.1;18.7;22.2;25.7;27.7;30.3;33.8
61035;10.2;13.5;15.5;17.9;21.2;24.6;26.5;29.0;32.3
61036;9.5;12.1;13.6;15.5;18.2;20.8;22.3;24.2;26.8
61037;9.5;12.1;13.7;15.6;18.2;20.9;22.4;24.4;27.0
61038;9.5;12.1;13.7;15.7;18.3;20.9;22.5;24.5;27.1
61039;9.6;12.2;13.8;15.7;18.4;21.0;22.5;24.5;27.1
61040;9.7;12.3;13.9;15.8;18.4;21.0;22.6;24.5;27.1
